members,K00625,K00925,K13788,K15024,M00579
ERR3589559.77,0,1,0,0,0.5
ERR3589576.90,0,1,1,0,1.0
ERR4918863.46,0,1,0,0,0.5
ERR4918863.61,0,1,0,0,0.5
ERR5005971.9,0,0,0,7,0.5
ERR594289.24,0,1,1,0,1.0
ERR598947.48,0,0,0,7,0.5
MOSAIC-MIME-BINNING-2203_bin-50,0,1,0,0,0.5
MOSAIC-MIME-BINNING-2203_bin-66,0,1,1,0,1.0
MOSAIC-MIME-BINNING-2303_bin-038,0,1,0,0,0.5
MOSAIC-MIME-BINNING-2303_bin-107,0,0,1,0,0.5
MOSAIC-MIME-BINNING-2403_bin-027,0,0,1,0,0.5
MOSAIC-MIME-BINNING-2403_bin-043,0,0,1,0,0.5
MOSAIC-MIME-BINNING-2503_bin-038,0,0,1,0,0.5
MOSAIC-MIME-BINNING-2503_bin-060,0,0,1,0,0.5
MOSAIC-MIME-BINNING-2603_bin-024,0,1,0,0,0.5
MOSAIC-MIME-BINNING-2603_bin-069,0,0,1,0,0.5
MOSAIC-MIME-BINNING-2703_bin-23,0,0,1,0,0.5
MOSAIC-MIME-BINNING-2803_bin-121,0,0,1,0,0.5
MOSAIC-MIME-BINNING-2903_bin-078,0,1,1,0,1.0
MOSAIC-MIME-BINNING-2903_bin-080,0,1,0,7,1.0
MOSAIC-MIME-BINNING-2903_bin-154,0,0,1,0,0.5
MOSAIC-MIME-BINNING-ClusterAss-1_bin-659,0,1,0,0,0.5
MOSAIC-MIME-BINNING-ClusterAss-1_bin-722,0,1,1,0,1.0
MOSAIC-MIME-BINNING-ClusterAss-2_bin-123,0,1,1,0,1.0
MOSAIC-MIME-BINNING-ClusterAss-2_bin-398,0,1,1,0,1.0
MOSAIC-MIME-BINNING-ClusterAss-2_bin-430,0,1,0,7,1.0
MOSAIC-MIME-BINNING-ClusterAss-2_bin-521,0,0,1,0,0.5
MOSAIC-MIME-BINNING-ClusterAss-2_bin-577,0,1,0,0,0.5
MOSAIC-MIME-BINNING-ClusterAss-3a_bin-113,0,0,1,0,0.5
MOSAIC-MIME-BINNING-ClusterAss-3a_bin-202,0,1,0,0,0.5
MOSAIC-MIME-BINNING-ClusterAss-3a_bin-228,0,1,0,0,0.5
MOSAIC-MIME-BINNING-ClusterAss-3a_bin-247,0,1,0,0,0.5
MOSAIC-MIME-BINNING-ClusterAss-3a_bin-526,0,1,0,0,0.5
MOSAIC-MIME-BINNING-ClusterAss-3a_bin-593,0,1,0,0,0.5
MOSAIC-MIME-BINNING-ClusterAss-3b_bin-043,0,0,1,0,0.5
MOSAIC-MIME-BINNING-ClusterAss-3b_bin-355,0,1,1,0,1.0
MOSAIC-MIME-BINNING-ClusterAss-3b_bin-375,0,1,0,0,0.5
ODEN-2013-BINNING-COASS_bin-5468,0,1,1,0,1.0
ODEN-2013-BINNING-all-COASS_bin-06825,0,1,1,0,1.0
ODEN-2013-BINNING-medium-13_bin-2522,0,1,1,0,1.0
ODEN-2013-BINNING-medium-COASS_bin-6181,0,1,1,0,1.0
ODIN-2013-BINNING-13_bin-46,0,1,1,0,1.0
ODIN-2013-BINNING-6_bin-13,0,1,1,0,1.0
SRR10912820.18,0,1,0,0,0.5
SRR10912831.1,0,1,0,0,0.5
SRR10912835.20,0,1,0,0,0.5
SRR10912843.8,0,0,0,7,0.5
SRR10912844.19,0,0,0,7,0.5
SRR10912860.18,0,1,0,0,0.5
SRR10912861.10,0,1,0,0,0.5
SRR10912868.27,0,1,1,0,1.0
SRR10912868.32,0,1,0,0,0.5
SRR10912868.4,0,1,0,0,0.5
SRR10912869.17,0,1,0,0,0.5
SRR10912870.8,0,1,0,0,0.5
SRR10912874.8,0,1,0,0,0.5
SRR10912875.18,0,1,0,0,0.5
SRR10912887.8,0,1,0,0,0.5
SRR10912888.7,0,1,0,0,0.5
SRR5819239.103,0,0,0,7,0.5
SRR5819239.40,0,1,0,0,0.5
SRR5819239.8,0,1,0,0,0.5
SRR5819383.98,0,1,0,0,0.5
SRR9019726.42,0,1,0,0,0.5
SRR9039920.141,0,1,0,0,0.5
SRR9039920.142,0,1,0,0,0.5
SRR9039920.149,0,1,0,0,0.5
SRR9039929.28,0,1,0,0,0.5
SRR9039929.61,0,1,0,0,0.5
bulkbins-MOSAIC-MIME-BINNING-1403_bin-unbinned,0,1,1,0,1.0
bulkbins-MOSAIC-MIME-BINNING-1503_bin-037,0,0,1,0,0.5
bulkbins-MOSAIC-MIME-BINNING-1603_bin-unbinned,0,1,0,0,0.5
bulkbins-MOSAIC-MIME-BINNING-1703_bin-065,0,1,1,0,1.0
bulkbins-MOSAIC-MIME-BINNING-1703_bin-121,0,1,0,0,0.5
bulkbins-MOSAIC-MIME-BINNING-2003_bin-110,0,1,0,0,0.5
